operation,duration_ms,payload_size_bytes,timestamp,status,additional_info
send_message,0.09298324584960938,386,2025-02-26T02:50:12.966842,success,"size=100, index=59"
receive_instant_message,583.0240249633789,296,2025-02-26T02:50:12.966893,success,messageId=159
receive_instant_message,583.0750465393066,296,2025-02-26T02:50:12.966944,success,messageId=160
send_message,0.09107589721679688,386,2025-02-26T02:50:12.966961,success,"size=100, index=60"
receive_instant_message,594.6688652038574,296,2025-02-26T02:50:12.978539,success,messageId=161
send_message,0.1468658447265625,386,2025-02-26T02:50:12.978564,success,"size=100, index=61"
receive_instant_message,594.8259830474854,296,2025-02-26T02:50:12.978695,success,messageId=162
send_message,0.12183189392089844,386,2025-02-26T02:50:12.978725,success,"size=100, index=62"
receive_instant_message,594.9831008911133,296,2025-02-26T02:50:12.978852,success,messageId=163
send_message,0.11396408081054688,386,2025-02-26T02:50:12.978884,success,"size=100, index=63"
receive_instant_message,595.1299667358398,296,2025-02-26T02:50:12.978999,success,messageId=164
send_message,0.09083747863769531,386,2025-02-26T02:50:12.979018,success,"size=100, index=64"
send_message,0.0782012939453125,386,2025-02-26T02:50:12.979128,success,"size=100, index=65"
receive_instant_message,595.3052043914795,296,2025-02-26T02:50:12.979173,success,messageId=165
receive_instant_message,595.35813331604,296,2025-02-26T02:50:12.979227,success,messageId=166
send_message,0.08893013000488281,386,2025-02-26T02:50:12.979244,success,"size=100, index=66"
receive_instant_message,595.4751968383789,296,2025-02-26T02:50:12.979344,success,messageId=167
send_message,0.08320808410644531,386,2025-02-26T02:50:12.979356,success,"size=100, index=67"
receive_instant_message,595.5860614776611,296,2025-02-26T02:50:12.979455,success,messageId=168
send_message,0.08702278137207031,386,2025-02-26T02:50:12.979473,success,"size=100, index=68"
receive_instant_message,595.6971645355225,296,2025-02-26T02:50:12.979566,success,messageId=169
send_message,0.08392333984375,386,2025-02-26T02:50:12.979583,success,"size=100, index=69"
send_message,0.09179115295410156,386,2025-02-26T02:50:12.979703,success,"size=100, index=70"
receive_instant_message,595.8461761474609,296,2025-02-26T02:50:12.979714,success,messageId=170
receive_instant_message,608.518123626709,296,2025-02-26T02:50:12.992387,success,messageId=171
send_message,0.15091896057128906,386,2025-02-26T02:50:12.992402,success,"size=100, index=71"
send_message,0.09989738464355469,386,2025-02-26T02:50:12.992533,success,"size=100, index=72"
receive_instant_message,608.7121963500977,296,2025-02-26T02:50:12.992582,success,messageId=172
receive_instant_message,608.7830066680908,296,2025-02-26T02:50:12.992652,success,messageId=173
send_message,0.1049041748046875,386,2025-02-26T02:50:12.992668,success,"size=100, index=73"
receive_instant_message,608.922004699707,296,2025-02-26T02:50:12.992790,success,messageId=174
send_message,0.11110305786132812,386,2025-02-26T02:50:12.992806,success,"size=100, index=74"
receive_instant_message,609.0459823608398,296,2025-02-26T02:50:12.992915,success,messageId=175
send_message,0.09393692016601562,386,2025-02-26T02:50:12.992926,success,"size=100, index=75"
receive_instant_message,609.1670989990234,296,2025-02-26T02:50:12.993036,success,messageId=176
send_message,0.09918212890625,386,2025-02-26T02:50:12.993053,success,"size=100, index=76"
receive_instant_message,609.2979907989502,296,2025-02-26T02:50:12.993167,success,messageId=177
send_message,0.09489059448242188,386,2025-02-26T02:50:12.993178,success,"size=100, index=77"
receive_instant_message,609.4229221343994,296,2025-02-26T02:50:12.993292,success,messageId=178
send_message,0.09202957153320312,386,2025-02-26T02:50:12.993302,success,"size=100, index=78"
receive_instant_message,609.5499992370605,296,2025-02-26T02:50:12.993418,success,messageId=179
send_message,0.09989738464355469,386,2025-02-26T02:50:12.993428,success,"size=100, index=79"
receive_instant_message,609.6720695495605,296,2025-02-26T02:50:12.993541,success,messageId=180
send_message,0.10395050048828125,386,2025-02-26T02:50:12.993559,success,"size=100, index=80"
send_message,0.13184547424316406,386,2025-02-26T02:50:13.006241,success,"size=100, index=81"
receive_instant_message,622.4350929260254,296,2025-02-26T02:50:13.006305,success,messageId=181
receive_instant_message,622.5419044494629,296,2025-02-26T02:50:13.006412,success,messageId=182
send_message,0.14209747314453125,386,2025-02-26T02:50:13.006425,success,"size=100, index=82"
receive_instant_message,622.6851940155029,296,2025-02-26T02:50:13.006554,success,messageId=183
send_message,0.10824203491210938,386,2025-02-26T02:50:13.006566,success,"size=100, index=83"
receive_instant_message,622.8220462799072,296,2025-02-26T02:50:13.006691,success,messageId=184
send_message,0.11014938354492188,386,2025-02-26T02:50:13.006703,success,"size=100, index=84"
send_message,0.07486343383789062,386,2025-02-26T02:50:13.006808,success,"size=100, index=85"
receive_instant_message,622.9841709136963,296,2025-02-26T02:50:13.006854,success,messageId=185
send_message,0.10585784912109375,386,2025-02-26T02:50:13.006940,success,"size=100, index=86"
receive_instant_message,623.1122016906738,296,2025-02-26T02:50:13.006982,success,messageId=186
send_message,0.10395050048828125,386,2025-02-26T02:50:13.007070,success,"size=100, index=87"
receive_instant_message,623.244047164917,296,2025-02-26T02:50:13.007113,success,messageId=187
receive_instant_message,623.3057975769043,296,2025-02-26T02:50:13.007174,success,messageId=188
send_message,0.09512901306152344,386,2025-02-26T02:50:13.007191,success,"size=100, index=88"
receive_instant_message,623.4221458435059,296,2025-02-26T02:50:13.007291,success,messageId=189
send_message,0.08821487426757812,386,2025-02-26T02:50:13.007310,success,"size=100, index=89"
receive_instant_message,623.5461235046387,296,2025-02-26T02:50:13.007415,success,messageId=190
send_message,0.08916854858398438,386,2025-02-26T02:50:13.007430,success,"size=100, index=90"
receive_instant_message,636.2409591674805,296,2025-02-26T02:50:13.020110,success,messageId=191
send_message,0.1499652862548828,386,2025-02-26T02:50:13.020123,success,"size=100, index=91"
send_message,0.10895729064941406,386,2025-02-26T02:50:13.020261,success,"size=100, index=92"
receive_instant_message,636.4579200744629,296,2025-02-26T02:50:13.020329,success,messageId=192
receive_instant_message,636.5339756011963,296,2025-02-26T02:50:13.020403,success,messageId=193
send_message,0.12183189392089844,386,2025-02-26T02:50:13.020429,success,"size=100, index=93"
send_message,0.08559226989746094,386,2025-02-26T02:50:13.020564,success,"size=100, index=94"
receive_instant_message,636.7430686950684,296,2025-02-26T02:50:13.020612,success,messageId=194
send_message,0.10085105895996094,386,2025-02-26T02:50:13.020692,success,"size=100, index=95"
receive_instant_message,636.8680000305176,296,2025-02-26T02:50:13.020737,success,messageId=195
receive_instant_message,636.9290351867676,296,2025-02-26T02:50:13.020798,success,messageId=196
send_message,0.09489059448242188,386,2025-02-26T02:50:13.020815,success,"size=100, index=96"
send_message,0.0820159912109375,386,2025-02-26T02:50:13.020924,success,"size=100, index=97"
receive_instant_message,637.0999813079834,296,2025-02-26T02:50:13.020969,success,messageId=197
send_message,0.09202957153320312,386,2025-02-26T02:50:13.021046,success,"size=100, index=98"
receive_instant_message,637.2189521789551,296,2025-02-26T02:50:13.021088,success,messageId=198
send_message,0.1709461212158203,386,2025-02-26T02:50:13.021244,success,"size=100, index=99"
receive_instant_message,637.3999118804932,296,2025-02-26T02:50:13.021269,success,messageId=199
receive_instant_message,501.7549991607666,1196,2025-02-26T02:50:13.523195,success,messageId=200
send_message,0.22101402282714844,1286,2025-02-26T02:50:13.523217,success,"size=1000, index=0"
receive_instant_message,514.7109031677246,1196,2025-02-26T02:50:13.536149,success,messageId=201
send_message,0.20623207092285156,1286,2025-02-26T02:50:13.536170,success,"size=1000, index=1"
send_message,0.11587142944335938,1286,2025-02-26T02:50:13.536494,success,"size=1000, index=2"
receive_instant_message,515.2921676635742,1196,2025-02-26T02:50:13.536729,success,messageId=202
send_message,0.1380443572998047,1286,2025-02-26T02:50:13.536846,success,"size=1000, index=3"
receive_instant_message,515.6500339508057,1196,2025-02-26T02:50:13.537087,success,messageId=203
send_message,0.09894371032714844,1286,2025-02-26T02:50:13.537160,success,"size=1000, index=4"
receive_instant_message,515.9540176391602,1196,2025-02-26T02:50:13.537391,success,messageId=204
receive_instant_message,516.0269737243652,1196,2025-02-26T02:50:13.537464,success,messageId=205
send_message,0.10919570922851562,1286,2025-02-26T02:50:13.537479,success,"size=1000, index=5"
receive_instant_message,516.340970993042,1196,2025-02-26T02:50:13.537779,success,messageId=206
send_message,0.10895729064941406,1286,2025-02-26T02:50:13.537797,success,"size=1000, index=6"
send_message,0.08296966552734375,1286,2025-02-26T02:50:13.538090,success,"size=1000, index=7"
receive_instant_message,516.887903213501,1196,2025-02-26T02:50:13.538325,success,messageId=207
receive_instant_message,516.9582366943359,1196,2025-02-26T02:50:13.538394,success,messageId=208
send_message,0.11181831359863281,1286,2025-02-26T02:50:13.538410,success,"size=1000, index=8"
receive_instant_message,517.287015914917,1196,2025-02-26T02:50:13.538724,success,messageId=209
send_message,0.1201629638671875,1286,2025-02-26T02:50:13.538737,success,"size=1000, index=9"
receive_instant_message,517.6060199737549,1196,2025-02-26T02:50:13.539043,success,messageId=210
send_message,0.11372566223144531,1286,2025-02-26T02:50:13.539059,success,"size=1000, index=10"
receive_instant_message,530.4949283599854,1196,2025-02-26T02:50:13.551932,success,messageId=211
send_message,0.1621246337890625,1286,2025-02-26T02:50:13.551948,success,"size=1000, index=11"
receive_instant_message,530.8229923248291,1196,2025-02-26T02:50:13.552260,success,messageId=212
send_message,0.12302398681640625,1286,2025-02-26T02:50:13.552285,success,"size=1000, index=12"
receive_instant_message,531.1558246612549,1196,2025-02-26T02:50:13.552594,success,messageId=213
send_message,0.1239776611328125,1286,2025-02-26T02:50:13.552625,success,"size=1000, index=13"
receive_instant_message,531.5060615539551,1196,2025-02-26T02:50:13.552944,success,messageId=214
send_message,0.10180473327636719,1286,2025-02-26T02:50:13.552959,success,"size=1000, index=14"
receive_instant_message,531.8179130554199,1196,2025-02-26T02:50:13.553255,success,messageId=215
send_message,0.09584426879882812,1286,2025-02-26T02:50:13.553267,success,"size=1000, index=15"
receive_instant_message,532.1261882781982,1196,2025-02-26T02:50:13.553563,success,messageId=216
send_message,0.11324882507324219,1286,2025-02-26T02:50:13.553587,success,"size=1000, index=16"
receive_instant_message,532.4771404266357,1196,2025-02-26T02:50:13.553915,success,messageId=217
send_message,0.12612342834472656,1286,2025-02-26T02:50:13.553942,success,"size=1000, index=17"
receive_instant_message,532.8302383422852,1196,2025-02-26T02:50:13.554267,success,messageId=218
send_message,0.10800361633300781,1286,2025-02-26T02:50:13.554279,success,"size=1000, index=18"
send_message,0.10395050048828125,1286,2025-02-26T02:50:13.554591,success,"size=1000, index=19"
receive_instant_message,533.3821773529053,1196,2025-02-26T02:50:13.554819,success,messageId=219
receive_instant_message,533.4608554840088,1196,2025-02-26T02:50:13.554898,success,messageId=220
send_message,0.11372566223144531,1286,2025-02-26T02:50:13.554912,success,"size=1000, index=20"
receive_instant_message,546.3509559631348,1196,2025-02-26T02:50:13.567788,success,messageId=221
send_message,0.17881393432617188,1286,2025-02-26T02:50:13.567817,success,"size=1000, index=21"
receive_instant_message,546.6899871826172,1196,2025-02-26T02:50:13.568127,success,messageId=222
send_message,0.11324882507324219,1286,2025-02-26T02:50:13.568143,success,"size=1000, index=22"
receive_instant_message,547.0318794250488,1196,2025-02-26T02:50:13.568469,success,messageId=223
send_message,0.12803077697753906,1286,2025-02-26T02:50:13.568485,success,"size=1000, index=23"
receive_instant_message,547.3461151123047,1196,2025-02-26T02:50:13.568783,success,messageId=224
send_message,0.10085105895996094,1286,2025-02-26T02:50:13.568799,success,"size=1000, index=24"
receive_instant_message,547.6629734039307,1196,2025-02-26T02:50:13.569100,success,messageId=225
send_message,0.10585784912109375,1286,2025-02-26T02:50:13.569113,success,"size=1000, index=25"
send_message,0.08392333984375,1286,2025-02-26T02:50:13.569417,success,"size=1000, index=26"
receive_instant_message,548.227071762085,1196,2025-02-26T02:50:13.569664,success,messageId=226
send_message,0.10800361633300781,1286,2025-02-26T02:50:13.569743,success,"size=1000, index=27"
receive_instant_message,548.5379695892334,1196,2025-02-26T02:50:13.569975,success,messageId=227
receive_instant_message,548.6068725585938,1196,2025-02-26T02:50:13.570044,success,messageId=228
send_message,0.11301040649414062,1286,2025-02-26T02:50:13.570063,success,"size=1000, index=28"
receive_instant_message,548.9590167999268,1196,2025-02-26T02:50:13.570396,success,messageId=229
send_message,0.1220703125,1286,2025-02-26T02:50:13.570415,success,"size=1000, index=29"
receive_instant_message,549.2770671844482,1196,2025-02-26T02:50:13.570714,success,messageId=230
send_message,0.10275840759277344,1286,2025-02-26T02:50:13.570730,success,"size=1000, index=30"
send_message,0.11968612670898438,1286,2025-02-26T02:50:13.583572,success,"size=1000, index=31"
receive_instant_message,562.3641014099121,1196,2025-02-26T02:50:13.583802,success,messageId=231
receive_instant_message,562.4511241912842,1196,2025-02-26T02:50:13.583888,success,messageId=232
send_message,0.12493133544921875,1286,2025-02-26T02:50:13.583904,success,"size=1000, index=32"
send_message,0.10085105895996094,1286,2025-02-26T02:50:13.584214,success,"size=1000, index=33"
receive_instant_message,563.0099773406982,1196,2025-02-26T02:50:13.584446,success,messageId=233
send_message,0.10895729064941406,1286,2025-02-26T02:50:13.584537,success,"size=1000, index=34"
receive_instant_message,563.3378028869629,1196,2025-02-26T02:50:13.584775,success,messageId=234
send_message,0.10704994201660156,1286,2025-02-26T02:50:13.584857,success,"size=1000, index=35"
receive_instant_message,563.6570453643799,1196,2025-02-26T02:50:13.585095,success,messageId=235
receive_instant_message,563.7621879577637,1196,2025-02-26T02:50:13.585199,success,messageId=236
send_message,0.1392364501953125,1286,2025-02-26T02:50:13.585212,success,"size=1000, index=36"
send_message,0.09918212890625,1286,2025-02-26T02:50:13.585521,success,"size=1000, index=37"
receive_instant_message,564.3181800842285,1196,2025-02-26T02:50:13.585755,success,messageId=237
receive_instant_message,564.3789768218994,1196,2025-02-26T02:50:13.585816,success,messageId=238
send_message,0.11014938354492188,1286,2025-02-26T02:50:13.585838,success,"size=1000, index=38"
receive_instant_message,564.7249221801758,1196,2025-02-26T02:50:13.586163,success,messageId=239
send_message,0.14495849609375,1286,2025-02-26T02:50:13.586193,success,"size=1000, index=39"
receive_instant_message,565.0820732116699,1196,2025-02-26T02:50:13.586519,success,messageId=240
send_message,0.10895729064941406,1286,2025-02-26T02:50:13.586543,success,"size=1000, index=40"
send_message,0.1399517059326172,1286,2025-02-26T02:50:13.599406,success,"size=1000, index=41"
receive_instant_message,578.200101852417,1196,2025-02-26T02:50:13.599637,success,messageId=241
receive_instant_message,578.3131122589111,1196,2025-02-26T02:50:13.599750,success,messageId=242
send_message,0.14781951904296875,1286,2025-02-26T02:50:13.599763,success,"size=1000, index=42"
receive_instant_message,578.632116317749,1196,2025-02-26T02:50:13.600069,success,messageId=243
send_message,0.10704994201660156,1286,2025-02-26T02:50:13.600081,success,"size=1000, index=43"
receive_instant_message,578.9659023284912,1196,2025-02-26T02:50:13.600403,success,messageId=244
send_message,0.12803077697753906,1286,2025-02-26T02:50:13.600419,success,"size=1000, index=44"
receive_instant_message,579.3089866638184,1196,2025-02-26T02:50:13.600746,success,messageId=245
send_message,0.1308917999267578,1286,2025-02-26T02:50:13.600765,success,"size=1000, index=45"
send_message,0.09512901306152344,1286,2025-02-26T02:50:13.601085,success,"size=1000, index=46"
receive_instant_message,579.8921585083008,1196,2025-02-26T02:50:13.601330,success,messageId=246
receive_instant_message,579.9560546875,1196,2025-02-26T02:50:13.601393,success,messageId=247
send_message,0.11205673217773438,1286,2025-02-26T02:50:13.601412,success,"size=1000, index=47"
send_message,0.09894371032714844,1286,2025-02-26T02:50:13.601726,success,"size=1000, index=48"
receive_instant_message,580.5211067199707,1196,2025-02-26T02:50:13.601958,success,messageId=248
send_message,0.12803077697753906,1286,2025-02-26T02:50:13.602060,success,"size=1000, index=49"
receive_instant_message,580.8620452880859,1196,2025-02-26T02:50:13.602299,success,messageId=249
send_message,0.10800361633300781,1286,2025-02-26T02:50:13.602381,success,"size=1000, index=50"
receive_instant_message,580.9588432312012,1196,2025-02-26T02:50:13.602396,success,messageId=250
send_message,0.12421607971191406,1286,2025-02-26T02:50:13.615217,success,"size=1000, index=51"
receive_instant_message,594.0101146697998,1196,2025-02-26T02:50:13.615447,success,messageId=251
send_message,0.11229515075683594,1286,2025-02-26T02:50:13.615536,success,"size=1000, index=52"
receive_instant_message,594.3269729614258,1196,2025-02-26T02:50:13.615764,success,messageId=252
receive_instant_message,594.4118499755859,1196,2025-02-26T02:50:13.615849,success,messageId=253
send_message,0.11801719665527344,1286,2025-02-26T02:50:13.615859,success,"size=1000, index=53"
receive_instant_message,594.7229862213135,1196,2025-02-26T02:50:13.616159,success,messageId=254
send_message,0.10800361633300781,1286,2025-02-26T02:50:13.616174,success,"size=1000, index=54"
receive_instant_message,595.041036605835,1196,2025-02-26T02:50:13.616478,success,messageId=255
send_message,0.10800361633300781,1286,2025-02-26T02:50:13.616496,success,"size=1000, index=55"
receive_instant_message,595.35813331604,1196,2025-02-26T02:50:13.616795,success,messageId=256
send_message,0.10585784912109375,1286,2025-02-26T02:50:13.616815,success,"size=1000, index=56"
receive_instant_message,595.6919193267822,1196,2025-02-26T02:50:13.617129,success,messageId=257
send_message,0.10514259338378906,1286,2025-02-26T02:50:13.617146,success,"size=1000, index=57"
receive_instant_message,595.9999561309814,1196,2025-02-26T02:50:13.617437,success,messageId=258
send_message,0.11110305786132812,1286,2025-02-26T02:50:13.617466,success,"size=1000, index=58"
receive_instant_message,596.318244934082,1196,2025-02-26T02:50:13.617755,success,messageId=259
send_message,0.09894371032714844,1286,2025-02-26T02:50:13.617773,success,"size=1000, index=59"
receive_instant_message,596.6260433197021,1196,2025-02-26T02:50:13.618063,success,messageId=260
send_message,0.09870529174804688,1286,2025-02-26T02:50:13.618078,success,"size=1000, index=60"
receive_instant_message,609.4660758972168,1196,2025-02-26T02:50:13.630904,success,messageId=261
send_message,0.13494491577148438,1286,2025-02-26T02:50:13.630936,success,"size=1000, index=61"
receive_instant_message,609.9019050598145,1196,2025-02-26T02:50:13.631340,success,messageId=262
send_message,0.18095970153808594,1286,2025-02-26T02:50:13.631358,success,"size=1000, index=62"
receive_instant_message,610.2650165557861,1196,2025-02-26T02:50:13.631703,success,messageId=263
send_message,0.13208389282226562,1286,2025-02-26T02:50:13.631722,success,"size=1000, index=63"
send_message,0.11014938354492188,1286,2025-02-26T02:50:13.632070,success,"size=1000, index=64"
receive_instant_message,610.8920574188232,1196,2025-02-26T02:50:13.632329,success,messageId=264
receive_instant_message,611.0010147094727,1196,2025-02-26T02:50:13.632439,success,messageId=265
send_message,0.15091896057128906,1286,2025-02-26T02:50:13.632456,success,"size=1000, index=65"
receive_instant_message,611.3500595092773,1196,2025-02-26T02:50:13.632787,success,messageId=266
send_message,0.10967254638671875,1286,2025-02-26T02:50:13.632799,success,"size=1000, index=66"
receive_instant_message,611.67311668396,1196,2025-02-26T02:50:13.633110,success,messageId=267
send_message,0.11897087097167969,1286,2025-02-26T02:50:13.633127,success,"size=1000, index=67"
send_message,0.08797645568847656,1286,2025-02-26T02:50:13.633428,success,"size=1000, index=68"
receive_instant_message,612.2238636016846,1196,2025-02-26T02:50:13.633661,success,messageId=268
receive_instant_message,612.2980117797852,1196,2025-02-26T02:50:13.633735,success,messageId=269
send_message,0.11014938354492188,1286,2025-02-26T02:50:13.633745,success,"size=1000, index=69"
send_message,0.09107589721679688,1286,2025-02-26T02:50:13.634042,success,"size=1000, index=70"
receive_instant_message,612.6220226287842,1196,2025-02-26T02:50:13.634059,success,messageId=270
send_message,0.12803077697753906,1286,2025-02-26T02:50:13.646895,success,"size=1000, index=71"
receive_instant_message,625.694990158081,1196,2025-02-26T02:50:13.647132,success,messageId=271
receive_instant_message,625.7851123809814,1196,2025-02-26T02:50:13.647222,success,messageId=272
send_message,0.1468658447265625,1286,2025-02-26T02:50:13.647251,success,"size=1000, index=72"
receive_instant_message,626.1081695556641,1196,2025-02-26T02:50:13.647545,success,messageId=273
send_message,0.09799003601074219,1286,2025-02-26T02:50:13.647561,success,"size=1000, index=73"
send_message,0.08869171142578125,1286,2025-02-26T02:50:13.647863,success,"size=1000, index=74"
receive_instant_message,626.654863357544,1196,2025-02-26T02:50:13.648092,success,messageId=274
receive_instant_message,626.7459392547607,1196,2025-02-26T02:50:13.648183,success,messageId=275
send_message,0.1239776611328125,1286,2025-02-26T02:50:13.648194,success,"size=1000, index=75"
send_message,0.09703636169433594,1286,2025-02-26T02:50:13.648499,success,"size=1000, index=76"
receive_instant_message,627.310037612915,1196,2025-02-26T02:50:13.648749,success,messageId=276
send_message,0.1480579376220703,1286,2025-02-26T02:50:13.648863,success,"size=1000, index=77"
receive_instant_message,627.6729106903076,1196,2025-02-26T02:50:13.649110,success,messageId=277
send_message,0.11396408081054688,1286,2025-02-26T02:50:13.649192,success,"size=1000, index=78"
receive_instant_message,628.0090808868408,1196,2025-02-26T02:50:13.649447,success,messageId=278
send_message,0.11324882507324219,1286,2025-02-26T02:50:13.649521,success,"size=1000, index=79"
receive_instant_message,628.3402442932129,1196,2025-02-26T02:50:13.649777,success,messageId=279
send_message,0.09799003601074219,1286,2025-02-26T02:50:13.649847,success,"size=1000, index=80"
receive_instant_message,628.4210681915283,1196,2025-02-26T02:50:13.649857,success,messageId=280
receive_instant_message,641.273021697998,1196,2025-02-26T02:50:13.662710,success,messageId=281
send_message,0.15306472778320312,1286,2025-02-26T02:50:13.662728,success,"size=1000, index=81"
send_message,0.11229515075683594,1286,2025-02-26T02:50:13.663047,success,"size=1000, index=82"
receive_instant_message,641.8399810791016,1196,2025-02-26T02:50:13.663277,success,messageId=282
send_message,0.11324882507324219,1286,2025-02-26T02:50:13.663368,success,"size=1000, index=83"
receive_instant_message,642.164945602417,1196,2025-02-26T02:50:13.663603,success,messageId=283
receive_instant_message,642.2700881958008,1196,2025-02-26T02:50:13.663707,success,messageId=284
send_message,0.14495849609375,1286,2025-02-26T02:50:13.663721,success,"size=1000, index=84"
receive_instant_message,642.611026763916,1196,2025-02-26T02:50:13.664047,success,messageId=285
send_message,0.1289844512939453,1286,2025-02-26T02:50:13.664060,success,"size=1000, index=85"
receive_instant_message,642.9159641265869,1196,2025-02-26T02:50:13.664353,success,messageId=286
send_message,0.10919570922851562,1286,2025-02-26T02:50:13.664377,success,"size=1000, index=86"
receive_instant_message,643.2418823242188,1196,2025-02-26T02:50:13.664678,success,messageId=287
send_message,0.09918212890625,1286,2025-02-26T02:50:13.664694,success,"size=1000, index=87"
send_message,0.09918212890625,1286,2025-02-26T02:50:13.665000,success,"size=1000, index=88"
receive_instant_message,643.8019275665283,1196,2025-02-26T02:50:13.665239,success,messageId=288
send_message,0.09608268737792969,1286,2025-02-26T02:50:13.665311,success,"size=1000, index=89"
receive_instant_message,644.1020965576172,1196,2025-02-26T02:50:13.665539,success,messageId=289
receive_instant_message,644.1771984100342,1196,2025-02-26T02:50:13.665613,success,messageId=290
send_message,0.10800361633300781,1286,2025-02-26T02:50:13.665625,success,"size=1000, index=90"
receive_instant_message,657.0658683776855,1196,2025-02-26T02:50:13.678503,success,messageId=291
send_message,0.1590251922607422,1286,2025-02-26T02:50:13.678537,success,"size=1000, index=91"
receive_instant_message,657.4370861053467,1196,2025-02-26T02:50:13.678874,success,messageId=292
send_message,0.13494491577148438,1286,2025-02-26T02:50:13.678920,success,"size=1000, index=92"
receive_instant_message,657.8330993652344,1196,2025-02-26T02:50:13.679270,success,messageId=293
send_message,0.1270771026611328,1286,2025-02-26T02:50:13.679288,success,"size=1000, index=93"
receive_instant_message,658.1511497497559,1196,2025-02-26T02:50:13.679588,success,messageId=294
send_message,0.10585784912109375,1286,2025-02-26T02:50:13.679609,success,"size=1000, index=94"
send_message,0.08487701416015625,1286,2025-02-26T02:50:13.679900,success,"size=1000, index=95"
receive_instant_message,658.6949825286865,1196,2025-02-26T02:50:13.680132,success,messageId=295
send_message,0.09393692016601562,1286,2025-02-26T02:50:13.680202,success,"size=1000, index=96"
receive_instant_message,659.0011119842529,1196,2025-02-26T02:50:13.680438,success,messageId=296
receive_instant_message,659.0800285339355,1196,2025-02-26T02:50:13.680517,success,messageId=297
send_message,0.11992454528808594,1286,2025-02-26T02:50:13.680529,success,"size=1000, index=97"
receive_instant_message,659.3959331512451,1196,2025-02-26T02:50:13.680833,success,messageId=298
send_message,0.10776519775390625,1286,2025-02-26T02:50:13.680851,success,"size=1000, index=98"
receive_instant_message,659.7020626068115,1196,2025-02-26T02:50:13.681139,success,messageId=299
send_message,0.11396408081054688,1286,2025-02-26T02:50:13.681173,success,"size=1000, index=99"
receive_instant_message,507.10415840148926,10196,2025-02-26T02:50:14.188359,success,messageId=300
send_message,0.3619194030761719,10286,2025-02-26T02:50:14.188385,success,"size=10000, index=0"
receive_instant_message,520.5099582672119,10196,2025-02-26T02:50:14.201765,success,messageId=301
send_message,0.3027915954589844,10286,2025-02-26T02:50:14.201786,success,"size=10000, index=1"
receive_instant_message,522.7899551391602,10196,2025-02-26T02:50:14.204044,success,messageId=302
send_message,0.2410411834716797,10286,2025-02-26T02:50:14.204065,success,"size=10000, index=2"
receive_instant_message,525.0351428985596,10196,2025-02-26T02:50:14.206288,success,messageId=303
send_message,0.21195411682128906,10286,2025-02-26T02:50:14.206304,success,"size=10000, index=3"
send_message,0.19884109497070312,10286,2025-02-26T02:50:14.208549,success,"size=10000, index=4"
receive_instant_message,529.5848846435547,10196,2025-02-26T02:50:14.210840,success,messageId=304
send_message,0.2720355987548828,10286,2025-02-26T02:50:14.210997,success,"size=10000, index=5"
receive_instant_message,531.9540500640869,10196,2025-02-26T02:50:14.213207,success,messageId=305
receive_instant_message,532.0758819580078,10196,2025-02-26T02:50:14.213329,success,messageId=306
send_message,0.23698806762695312,10286,2025-02-26T02:50:14.213356,success,"size=10000, index=6"
receive_instant_message,534.3329906463623,10196,2025-02-26T02:50:14.215586,success,messageId=307
send_message,0.22125244140625,10286,2025-02-26T02:50:14.215602,success,"size=10000, index=7"
receive_instant_message,536.6559028625488,10196,2025-02-26T02:50:14.217910,success,messageId=308
send_message,0.2732276916503906,10286,2025-02-26T02:50:14.217929,success,"size=10000, index=8"
receive_instant_message,538.945198059082,10196,2025-02-26T02:50:14.220198,success,messageId=309
send_message,0.23126602172851562,10286,2025-02-26T02:50:14.220220,success,"size=10000, index=9"
receive_instant_message,541.2130355834961,10196,2025-02-26T02:50:14.222467,success,messageId=310
send_message,0.25081634521484375,10286,2025-02-26T02:50:14.222487,success,"size=10000, index=10"
receive_instant_message,556.0610294342041,10196,2025-02-26T02:50:14.237315,success,messageId=311
send_message,0.293731689453125,10286,2025-02-26T02:50:14.237332,success,"size=10000, index=11"
receive_instant_message,558.3100318908691,10196,2025-02-26T02:50:14.239563,success,messageId=312
send_message,0.22482872009277344,10286,2025-02-26T02:50:14.239581,success,"size=10000, index=12"
receive_instant_message,560.5349540710449,10196,2025-02-26T02:50:14.241789,success,messageId=313
send_message,0.21719932556152344,10286,2025-02-26T02:50:14.241808,success,"size=10000, index=13"
receive_instant_message,563.1020069122314,10196,2025-02-26T02:50:14.244356,success,messageId=314
send_message,0.247955322265625,10286,2025-02-26T02:50:14.244380,success,"size=10000, index=14"
receive_instant_message,565.4170513153076,10196,2025-02-26T02:50:14.246669,success,messageId=315
send_message,0.22292137145996094,10286,2025-02-26T02:50:14.246685,success,"size=10000, index=15"
send_message,0.23603439331054688,10286,2025-02-26T02:50:14.248961,success,"size=10000, index=16"
receive_instant_message,569.9138641357422,10196,2025-02-26T02:50:14.251168,success,messageId=316
receive_instant_message,570.0759887695312,10196,2025-02-26T02:50:14.251329,success,messageId=317
send_message,0.2658367156982422,10286,2025-02-26T02:50:14.251346,success,"size=10000, index=17"
send_message,0.2200603485107422,10286,2025-02-26T02:50:14.253594,success,"size=10000, index=18"
receive_instant_message,574.6300220489502,10196,2025-02-26T02:50:14.255884,success,messageId=318
receive_instant_message,574.7900009155273,10196,2025-02-26T02:50:14.256043,success,messageId=319
