System Time: 2025-03-05 03:32:39 | | INITIAL | | Machine 0 initialized with clock speed 1 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 03:32:56 | | RECEIVE  | | Receive machine 2 | | Queue Size: 17 | | Logical Clock: 39
System Time: 2025-03-05 03:32:57 | | RECEIVE  | | Receive machine 2 | | Queue Size: 20 | | Logical Clock: 40
System Time: 2025-03-05 03:32:58 | | RECEIVE  | | Receive machine 2 | | Queue Size: 20 | | Logical Clock: 45
System Time: 2025-03-05 03:32:59 | | RECEIVE  | | Receive machine 2 | | Queue Size: 22 | | Logical Clock: 54
System Time: 2025-03-05 03:33:00 | | RECEIVE  | | Receive machine 2 | | Queue Size: 22 | | Logical Clock: 55
System Time: 2025-03-05 03:33:01 | | RECEIVE  | | Receive machine 2 | | Queue Size: 22 | | Logical Clock: 57
System Time: 2025-03-05 03:33:02 | | RECEIVE  | | Receive machine 2 | | Queue Size: 23 | | Logical Clock: 68
System Time: 2025-03-05 03:33:03 | | RECEIVE  | | Receive machine 2 | | Queue Size: 23 | | Logical Clock: 71
System Time: 2025-03-05 03:33:04 | | RECEIVE  | | Receive machine 2 | | Queue Size: 22 | | Logical Clock: 73
System Time: 2025-03-05 03:33:05 | | RECEIVE  | | Receive machine 2 | | Queue Size: 21 | | Logical Clock: 76
System Time: 2025-03-05 03:33:06 | | RECEIVE  | | Receive machine 2 | | Queue Size: 22 | | Logical Clock: 77
System Time: 2025-03-05 03:33:07 | | RECEIVE  | | Receive machine 2 | | Queue Size: 24 | | Logical Clock: 80
System Time: 2025-03-05 03:33:08 | | RECEIVE  | | Receive machine 2 | | Queue Size: 29 | | Logical Clock: 90
System Time: 2025-03-05 03:33:09 | | RECEIVE  | | Receive machine 2 | | Queue Size: 28 | | Logical Clock: 92
System Time: 2025-03-05 03:33:10 | | RECEIVE  | | Receive machine 2 | | Queue Size: 28 | | Logical Clock: 93
System Time: 2025-03-05 03:33:11 | | RECEIVE  | | Receive machine 2 | | Queue Size: 30 | | Logical Clock: 94
System Time: 2025-03-05 03:33:12 | | RECEIVE  | | Receive machine 2 | | Queue Size: 30 | | Logical Clock: 99
System Time: 2025-03-05 03:33:13 | | RECEIVE  | | Receive machine 2 | | Queue Size: 32 | | Logical Clock: 102
System Time: 2025-03-05 03:33:14 | | RECEIVE  | | Receive machine 2 | | Queue Size: 33 | | Logical Clock: 105
System Time: 2025-03-05 03:33:15 | | RECEIVE  | | Receive machine 2 | | Queue Size: 32 | | Logical Clock: 106
System Time: 2025-03-05 03:33:16 | | RECEIVE  | | Receive machine 2 | | Queue Size: 31 | | Logical Clock: 107
System Time: 2025-03-05 03:33:17 | | RECEIVE  | | Receive machine 2 | | Queue Size: 32 | | Logical Clock: 108
System Time: 2025-03-05 03:33:18 | | RECEIVE  | | Receive machine 2 | | Queue Size: 32 | | Logical Clock: 114
System Time: 2025-03-05 03:33:19 | | RECEIVE  | | Receive machine 2 | | Queue Size: 33 | | Logical Clock: 118
System Time: 2025-03-05 03:33:20 | | RECEIVE  | | Receive machine 2 | | Queue Size: 34 | | Logical Clock: 120
System Time: 2025-03-05 03:33:21 | | RECEIVE  | | Receive machine 2 | | Queue Size: 36 | | Logical Clock: 121
System Time: 2025-03-05 03:33:22 | | RECEIVE  | | Receive machine 2 | | Queue Size: 35 | | Logical Clock: 124
System Time: 2025-03-05 03:33:23 | | RECEIVE  | | Receive machine 2 | | Queue Size: 37 | | Logical Clock: 127
System Time: 2025-03-05 03:33:24 | | RECEIVE  | | Receive machine 2 | | Queue Size: 37 | | Logical Clock: 135
System Time: 2025-03-05 03:33:25 | | RECEIVE  | | Receive machine 2 | | Queue Size: 37 | | Logical Clock: 136
System Time: 2025-03-05 03:33:26 | | RECEIVE  | | Receive machine 2 | | Queue Size: 38 | | Logical Clock: 143
System Time: 2025-03-05 03:33:27 | | RECEIVE  | | Receive machine 2 | | Queue Size: 38 | | Logical Clock: 157
System Time: 2025-03-05 03:33:28 | | RECEIVE  | | Receive machine 2 | | Queue Size: 39 | | Logical Clock: 159
System Time: 2025-03-05 03:33:29 | | RECEIVE  | | Receive machine 2 | | Queue Size: 41 | | Logical Clock: 164
System Time: 2025-03-05 03:33:30 | | RECEIVE  | | Receive machine 2 | | Queue Size: 41 | | Logical Clock: 166
System Time: 2025-03-05 03:33:31 | | RECEIVE  | | Receive machine 2 | | Queue Size: 44 | | Logical Clock: 167
System Time: 2025-03-05 03:33:32 | | RECEIVE  | | Receive machine 2 | | Queue Size: 46 | | Logical Clock: 169
System Time: 2025-03-05 03:33:33 | | RECEIVE  | | Receive machine 2 | | Queue Size: 47 | | Logical Clock: 170
System Time: 2025-03-05 03:33:34 | | RECEIVE  | | Receive machine 2 | | Queue Size: 49 | | Logical Clock: 171
System Time: 2025-03-05 03:33:35 | | RECEIVE  | | Receive machine 2 | | Queue Size: 51 | | Logical Clock: 172
System Time: 2025-03-05 03:33:36 | | RECEIVE  | | Receive machine 2 | | Queue Size: 50 | | Logical Clock: 173
System Time: 2025-03-05 03:33:37 | | RECEIVE  | | Receive machine 2 | | Queue Size: 49 | | Logical Clock: 180
System Time: 2025-03-05 03:33:38 | | RECEIVE  | | Receive machine 2 | | Queue Size: 50 | | Logical Clock: 184
