System Time: 2025-03-05 04:28:38 | | INITIAL | | Machine 0 initialized with clock speed 1 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 04:29:01 | | RECEIVE  | | Receive machine 2 | | Queue Size: 10 | | Logical Clock: 86
System Time: 2025-03-05 04:29:02 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 93
System Time: 2025-03-05 04:29:03 | | RECEIVE  | | Receive machine 2 | | Queue Size: 11 | | Logical Clock: 94
System Time: 2025-03-05 04:29:04 | | RECEIVE  | | Receive machine 2 | | Queue Size: 10 | | Logical Clock: 99
System Time: 2025-03-05 04:29:05 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 101
System Time: 2025-03-05 04:29:06 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 102
System Time: 2025-03-05 04:29:07 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 106
System Time: 2025-03-05 04:29:08 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 118
System Time: 2025-03-05 04:29:09 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 124
System Time: 2025-03-05 04:29:10 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 134
System Time: 2025-03-05 04:29:11 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 135
System Time: 2025-03-05 04:29:12 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 148
System Time: 2025-03-05 04:29:13 | | RECEIVE  | | Receive machine 2 | | Queue Size: 7 | | Logical Clock: 151
System Time: 2025-03-05 04:29:14 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 153
System Time: 2025-03-05 04:29:15 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 166
System Time: 2025-03-05 04:29:16 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 176
System Time: 2025-03-05 04:29:17 | | RECEIVE  | | Receive machine 2 | | Queue Size: 7 | | Logical Clock: 186
System Time: 2025-03-05 04:29:18 | | RECEIVE  | | Receive machine 2 | | Queue Size: 7 | | Logical Clock: 190
System Time: 2025-03-05 04:29:19 | | RECEIVE  | | Receive machine 2 | | Queue Size: 6 | | Logical Clock: 194
System Time: 2025-03-05 04:29:20 | | RECEIVE  | | Receive machine 2 | | Queue Size: 7 | | Logical Clock: 196
System Time: 2025-03-05 04:29:21 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 214
System Time: 2025-03-05 04:29:22 | | RECEIVE  | | Receive machine 2 | | Queue Size: 7 | | Logical Clock: 216
System Time: 2025-03-05 04:29:23 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 220
System Time: 2025-03-05 04:29:24 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 230
System Time: 2025-03-05 04:29:25 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 241
System Time: 2025-03-05 04:29:26 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 251
System Time: 2025-03-05 04:29:27 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 253
System Time: 2025-03-05 04:29:28 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 256
System Time: 2025-03-05 04:29:29 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 259
System Time: 2025-03-05 04:29:30 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 272
System Time: 2025-03-05 04:29:31 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 274
System Time: 2025-03-05 04:29:32 | | RECEIVE  | | Receive machine 2 | | Queue Size: 9 | | Logical Clock: 275
System Time: 2025-03-05 04:29:33 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 276
System Time: 2025-03-05 04:29:34 | | RECEIVE  | | Receive machine 2 | | Queue Size: 8 | | Logical Clock: 286
System Time: 2025-03-05 04:29:35 | | RECEIVE  | | Receive machine 2 | | Queue Size: 11 | | Logical Clock: 289
System Time: 2025-03-05 04:29:36 | | RECEIVE  | | Receive machine 2 | | Queue Size: 10 | | Logical Clock: 302
System Time: 2025-03-05 04:29:37 | | RECEIVE  | | Receive machine 2 | | Queue Size: 11 | | Logical Clock: 312
