System Time: 2025-03-05 04:05:12 | | INITIAL | | Machine 2 initialized with clock speed 3 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 04:05:48 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 174
System Time: 2025-03-05 04:05:49 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 176
System Time: 2025-03-05 04:05:49 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 177
System Time: 2025-03-05 04:05:49 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 182
System Time: 2025-03-05 04:05:50 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 183
System Time: 2025-03-05 04:05:50 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 185
System Time: 2025-03-05 04:05:50 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 186
System Time: 2025-03-05 04:05:51 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 187
System Time: 2025-03-05 04:05:51 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 189
System Time: 2025-03-05 04:05:51 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 189
System Time: 2025-03-05 04:05:52 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 191
System Time: 2025-03-05 04:05:52 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 191
System Time: 2025-03-05 04:05:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 192
System Time: 2025-03-05 04:05:53 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 197
System Time: 2025-03-05 04:05:53 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 199
System Time: 2025-03-05 04:05:53 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 199
System Time: 2025-03-05 04:05:54 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 200
System Time: 2025-03-05 04:05:54 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 200
System Time: 2025-03-05 04:05:54 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 201
System Time: 2025-03-05 04:05:54 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 202
System Time: 2025-03-05 04:05:55 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 211
System Time: 2025-03-05 04:05:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 211
System Time: 2025-03-05 04:05:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 212
System Time: 2025-03-05 04:05:56 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 217
System Time: 2025-03-05 04:05:56 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 217
System Time: 2025-03-05 04:05:56 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 219
System Time: 2025-03-05 04:05:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 219
System Time: 2025-03-05 04:05:57 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 220
System Time: 2025-03-05 04:05:57 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 221
System Time: 2025-03-05 04:05:58 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 224
System Time: 2025-03-05 04:05:58 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 224
System Time: 2025-03-05 04:05:58 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 225
System Time: 2025-03-05 04:05:59 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 226
System Time: 2025-03-05 04:05:59 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 227
System Time: 2025-03-05 04:05:59 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 228
System Time: 2025-03-05 04:06:00 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 235
System Time: 2025-03-05 04:06:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 235
System Time: 2025-03-05 04:06:00 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 236
System Time: 2025-03-05 04:06:01 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 238
System Time: 2025-03-05 04:06:01 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 239
System Time: 2025-03-05 04:06:01 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 239
System Time: 2025-03-05 04:06:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 240
System Time: 2025-03-05 04:06:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 241
System Time: 2025-03-05 04:06:02 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 242
System Time: 2025-03-05 04:06:03 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 243
System Time: 2025-03-05 04:06:03 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 244
System Time: 2025-03-05 04:06:03 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 245
System Time: 2025-03-05 04:06:03 | |   SEND   | | Sent to machine 1 | | Queue Size: 1 | | Logical Clock: 245
System Time: 2025-03-05 04:06:04 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 254
System Time: 2025-03-05 04:06:04 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 255
System Time: 2025-03-05 04:06:04 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 255
System Time: 2025-03-05 04:06:05 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 257
System Time: 2025-03-05 04:06:05 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 257
System Time: 2025-03-05 04:06:05 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 262
System Time: 2025-03-05 04:06:06 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 265
System Time: 2025-03-05 04:06:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 265
System Time: 2025-03-05 04:06:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 266
System Time: 2025-03-05 04:06:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 267
System Time: 2025-03-05 04:06:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 268
System Time: 2025-03-05 04:06:07 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 271
System Time: 2025-03-05 04:06:08 | | RECEIVE  | | Receive machine 0 | | Queue Size: 1 | | Logical Clock: 272
System Time: 2025-03-05 04:06:08 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 274
System Time: 2025-03-05 04:06:08 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 274
System Time: 2025-03-05 04:06:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 275
System Time: 2025-03-05 04:06:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 276
System Time: 2025-03-05 04:06:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 277
System Time: 2025-03-05 04:06:10 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 281
System Time: 2025-03-05 04:06:10 | | RECEIVE  | | Receive machine 1 | | Queue Size: 3 | | Logical Clock: 282
System Time: 2025-03-05 04:06:10 | | RECEIVE  | | Receive machine 0 | | Queue Size: 2 | | Logical Clock: 283
System Time: 2025-03-05 04:06:11 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 288
System Time: 2025-03-05 04:06:11 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 289
System Time: 2025-03-05 04:06:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 289
System Time: 2025-03-05 04:06:12 | | RECEIVE  | | Receive machine 1 | | Queue Size: 2 | | Logical Clock: 292
System Time: 2025-03-05 04:06:12 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 293
System Time: 2025-03-05 04:06:12 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 296
