System Time: 2025-03-05 04:12:57 | | INITIAL | | Machine 0 initialized with clock speed 1 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 04:13:34 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 37
System Time: 2025-03-05 04:13:35 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 38
System Time: 2025-03-05 04:13:36 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 40
System Time: 2025-03-05 04:13:37 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 40
System Time: 2025-03-05 04:13:38 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 41
System Time: 2025-03-05 04:13:39 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 43
System Time: 2025-03-05 04:13:40 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 43
System Time: 2025-03-05 04:13:41 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 44
System Time: 2025-03-05 04:13:42 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 45
System Time: 2025-03-05 04:13:43 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 46
System Time: 2025-03-05 04:13:43 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 46
System Time: 2025-03-05 04:13:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 47
System Time: 2025-03-05 04:13:45 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 48
System Time: 2025-03-05 04:13:45 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 48
System Time: 2025-03-05 04:13:46 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 49
System Time: 2025-03-05 04:13:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 50
System Time: 2025-03-05 04:13:48 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 51
System Time: 2025-03-05 04:13:49 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 53
System Time: 2025-03-05 04:13:50 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 53
System Time: 2025-03-05 04:13:50 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 53
System Time: 2025-03-05 04:13:51 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 54
System Time: 2025-03-05 04:13:52 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 55
System Time: 2025-03-05 04:13:53 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 56
System Time: 2025-03-05 04:13:53 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 56
System Time: 2025-03-05 04:13:54 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 58
System Time: 2025-03-05 04:13:55 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 58
System Time: 2025-03-05 04:13:56 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 59
