System Time: 2025-03-05 04:33:54 | | INITIAL | | Machine 0 initialized with clock speed 4 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 04:34:18 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 141
System Time: 2025-03-05 04:34:18 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 142
System Time: 2025-03-05 04:34:18 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 143
System Time: 2025-03-05 04:34:19 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 152
System Time: 2025-03-05 04:34:19 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 152
System Time: 2025-03-05 04:34:19 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 153
System Time: 2025-03-05 04:34:19 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 154
System Time: 2025-03-05 04:34:20 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 156
System Time: 2025-03-05 04:34:20 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 156
System Time: 2025-03-05 04:34:20 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 157
System Time: 2025-03-05 04:34:20 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 158
System Time: 2025-03-05 04:34:20 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 158
System Time: 2025-03-05 04:34:21 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 159
System Time: 2025-03-05 04:34:21 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 160
System Time: 2025-03-05 04:34:21 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 160
System Time: 2025-03-05 04:34:21 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 161
System Time: 2025-03-05 04:34:21 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 162
System Time: 2025-03-05 04:34:22 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 167
System Time: 2025-03-05 04:34:22 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 169
System Time: 2025-03-05 04:34:22 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 169
System Time: 2025-03-05 04:34:22 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 170
System Time: 2025-03-05 04:34:22 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 170
System Time: 2025-03-05 04:34:23 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 176
System Time: 2025-03-05 04:34:23 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 176
System Time: 2025-03-05 04:34:23 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 177
System Time: 2025-03-05 04:34:23 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 178
System Time: 2025-03-05 04:34:24 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 180
System Time: 2025-03-05 04:34:24 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 181
System Time: 2025-03-05 04:34:24 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 181
System Time: 2025-03-05 04:34:24 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 183
System Time: 2025-03-05 04:34:25 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 188
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 188
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 189
System Time: 2025-03-05 04:34:25 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 190
System Time: 2025-03-05 04:34:26 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 192
System Time: 2025-03-05 04:34:26 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 192
System Time: 2025-03-05 04:34:26 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 193
System Time: 2025-03-05 04:34:26 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 194
System Time: 2025-03-05 04:34:27 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 199
System Time: 2025-03-05 04:34:27 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 199
System Time: 2025-03-05 04:34:27 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 200
System Time: 2025-03-05 04:34:27 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 203
System Time: 2025-03-05 04:34:28 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 206
System Time: 2025-03-05 04:34:28 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 206
System Time: 2025-03-05 04:34:28 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 207
System Time: 2025-03-05 04:34:28 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 208
System Time: 2025-03-05 04:34:29 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 210
System Time: 2025-03-05 04:34:29 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 211
System Time: 2025-03-05 04:34:29 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 211
System Time: 2025-03-05 04:34:29 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 212
System Time: 2025-03-05 04:34:30 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 215
System Time: 2025-03-05 04:34:30 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 215
System Time: 2025-03-05 04:34:30 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 216
System Time: 2025-03-05 04:34:30 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 217
System Time: 2025-03-05 04:34:31 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 222
System Time: 2025-03-05 04:34:31 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 222
System Time: 2025-03-05 04:34:31 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 225
System Time: 2025-03-05 04:34:31 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 225
System Time: 2025-03-05 04:34:32 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 227
System Time: 2025-03-05 04:34:32 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 227
System Time: 2025-03-05 04:34:32 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 228
System Time: 2025-03-05 04:34:32 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 228
System Time: 2025-03-05 04:34:32 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 229
System Time: 2025-03-05 04:34:33 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 230
System Time: 2025-03-05 04:34:33 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 231
System Time: 2025-03-05 04:34:33 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 232
System Time: 2025-03-05 04:34:33 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 233
System Time: 2025-03-05 04:34:34 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 239
System Time: 2025-03-05 04:34:34 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 240
System Time: 2025-03-05 04:34:34 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 240
System Time: 2025-03-05 04:34:34 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 241
System Time: 2025-03-05 04:34:35 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 242
System Time: 2025-03-05 04:34:35 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 243
System Time: 2025-03-05 04:34:35 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 244
System Time: 2025-03-05 04:34:35 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 245
System Time: 2025-03-05 04:34:36 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 246
System Time: 2025-03-05 04:34:36 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 247
System Time: 2025-03-05 04:34:36 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 248
System Time: 2025-03-05 04:34:36 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 249
System Time: 2025-03-05 04:34:36 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 249
System Time: 2025-03-05 04:34:37 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 250
System Time: 2025-03-05 04:34:37 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 251
System Time: 2025-03-05 04:34:37 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 252
System Time: 2025-03-05 04:34:37 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 253
System Time: 2025-03-05 04:34:38 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 254
System Time: 2025-03-05 04:34:38 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 255
System Time: 2025-03-05 04:34:38 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 256
System Time: 2025-03-05 04:34:38 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 257
System Time: 2025-03-05 04:34:39 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 270
System Time: 2025-03-05 04:34:39 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 272
System Time: 2025-03-05 04:34:39 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 272
System Time: 2025-03-05 04:34:39 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 273
System Time: 2025-03-05 04:34:40 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 275
System Time: 2025-03-05 04:34:40 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 276
System Time: 2025-03-05 04:34:40 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 276
System Time: 2025-03-05 04:34:40 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 277
System Time: 2025-03-05 04:34:41 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 280
System Time: 2025-03-05 04:34:41 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 282
System Time: 2025-03-05 04:34:41 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 286
System Time: 2025-03-05 04:34:41 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 286
System Time: 2025-03-05 04:34:41 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 286
System Time: 2025-03-05 04:34:42 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 290
System Time: 2025-03-05 04:34:42 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 290
System Time: 2025-03-05 04:34:42 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 291
System Time: 2025-03-05 04:34:42 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 292
System Time: 2025-03-05 04:34:43 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 293
System Time: 2025-03-05 04:34:43 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 294
System Time: 2025-03-05 04:34:43 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 295
System Time: 2025-03-05 04:34:43 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 299
System Time: 2025-03-05 04:34:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 299
System Time: 2025-03-05 04:34:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 300
System Time: 2025-03-05 04:34:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 301
System Time: 2025-03-05 04:34:44 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 302
System Time: 2025-03-05 04:34:45 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 303
System Time: 2025-03-05 04:34:45 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 304
System Time: 2025-03-05 04:34:45 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 305
System Time: 2025-03-05 04:34:45 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 306
System Time: 2025-03-05 04:34:46 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 307
System Time: 2025-03-05 04:34:46 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 308
System Time: 2025-03-05 04:34:46 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 318
System Time: 2025-03-05 04:34:46 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 318
System Time: 2025-03-05 04:34:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 319
System Time: 2025-03-05 04:34:47 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 320
System Time: 2025-03-05 04:34:47 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 321
System Time: 2025-03-05 04:34:47 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 322
System Time: 2025-03-05 04:34:48 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 325
System Time: 2025-03-05 04:34:48 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 325
System Time: 2025-03-05 04:34:48 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 325
System Time: 2025-03-05 04:34:48 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 326
System Time: 2025-03-05 04:34:48 | |   SEND   | | Sent to machine 2 | | Queue Size: 0 | | Logical Clock: 326
System Time: 2025-03-05 04:34:48 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 327
System Time: 2025-03-05 04:34:49 | | RECEIVE  | | Receive machine 2 | | Queue Size: 1 | | Logical Clock: 332
System Time: 2025-03-05 04:34:49 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 337
System Time: 2025-03-05 04:34:49 | | RECEIVE  | | Receive machine 2 | | Queue Size: 0 | | Logical Clock: 339
System Time: 2025-03-05 04:34:49 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 339
System Time: 2025-03-05 04:34:50 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 340
System Time: 2025-03-05 04:34:50 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 341
System Time: 2025-03-05 04:34:50 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 342
