System Time: 2025-03-05 04:33:54 | | INITIAL | | Machine 2 initialized with clock speed 6 | | Queue Size: 0 | | Logical Clock: 0
System Time: 2025-03-05 04:34:04 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 66
System Time: 2025-03-05 04:34:05 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 68
System Time: 2025-03-05 04:34:05 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 68
System Time: 2025-03-05 04:34:05 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 70
System Time: 2025-03-05 04:34:05 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 70
System Time: 2025-03-05 04:34:05 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 71
System Time: 2025-03-05 04:34:05 | |   SEND   | | Sent to machine 1 | | Queue Size: 1 | | Logical Clock: 71
System Time: 2025-03-05 04:34:05 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 73
System Time: 2025-03-05 04:34:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 73
System Time: 2025-03-05 04:34:06 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 74
System Time: 2025-03-05 04:34:06 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 74
System Time: 2025-03-05 04:34:06 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 75
System Time: 2025-03-05 04:34:06 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 77
System Time: 2025-03-05 04:34:06 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 77
System Time: 2025-03-05 04:34:06 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 77
System Time: 2025-03-05 04:34:06 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 78
System Time: 2025-03-05 04:34:06 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 78
System Time: 2025-03-05 04:34:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 79
System Time: 2025-03-05 04:34:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 80
System Time: 2025-03-05 04:34:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 81
System Time: 2025-03-05 04:34:07 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 82
System Time: 2025-03-05 04:34:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 83
System Time: 2025-03-05 04:34:07 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 83
System Time: 2025-03-05 04:34:07 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 84
System Time: 2025-03-05 04:34:07 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 84
System Time: 2025-03-05 04:34:08 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 85
System Time: 2025-03-05 04:34:08 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 86
System Time: 2025-03-05 04:34:08 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 88
System Time: 2025-03-05 04:34:08 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 89
System Time: 2025-03-05 04:34:08 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 90
System Time: 2025-03-05 04:34:08 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 91
System Time: 2025-03-05 04:34:09 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 92
System Time: 2025-03-05 04:34:09 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 93
System Time: 2025-03-05 04:34:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 93
System Time: 2025-03-05 04:34:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 94
System Time: 2025-03-05 04:34:09 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 95
System Time: 2025-03-05 04:34:09 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 96
System Time: 2025-03-05 04:34:10 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 97
System Time: 2025-03-05 04:34:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 98
System Time: 2025-03-05 04:34:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 99
System Time: 2025-03-05 04:34:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 100
System Time: 2025-03-05 04:34:10 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 101
System Time: 2025-03-05 04:34:10 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 101
System Time: 2025-03-05 04:34:10 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 102
System Time: 2025-03-05 04:34:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 103
System Time: 2025-03-05 04:34:11 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 104
System Time: 2025-03-05 04:34:11 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 104
System Time: 2025-03-05 04:34:11 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 105
System Time: 2025-03-05 04:34:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 106
System Time: 2025-03-05 04:34:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 107
System Time: 2025-03-05 04:34:11 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 108
System Time: 2025-03-05 04:34:12 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 110
System Time: 2025-03-05 04:34:12 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 110
System Time: 2025-03-05 04:34:12 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 111
System Time: 2025-03-05 04:34:12 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 112
System Time: 2025-03-05 04:34:12 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 113
System Time: 2025-03-05 04:34:12 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 113
System Time: 2025-03-05 04:34:12 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 114
System Time: 2025-03-05 04:34:12 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 114
System Time: 2025-03-05 04:34:13 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 116
System Time: 2025-03-05 04:34:13 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 117
System Time: 2025-03-05 04:34:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 117
System Time: 2025-03-05 04:34:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 118
System Time: 2025-03-05 04:34:13 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 120
System Time: 2025-03-05 04:34:13 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 120
System Time: 2025-03-05 04:34:14 | | RECEIVE  | | Receive machine 1 | | Queue Size: 2 | | Logical Clock: 122
System Time: 2025-03-05 04:34:14 | | RECEIVE  | | Receive machine 1 | | Queue Size: 1 | | Logical Clock: 124
System Time: 2025-03-05 04:34:14 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 125
System Time: 2025-03-05 04:34:14 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 125
System Time: 2025-03-05 04:34:14 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 126
System Time: 2025-03-05 04:34:14 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 127
System Time: 2025-03-05 04:34:14 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 127
System Time: 2025-03-05 04:34:15 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 128
System Time: 2025-03-05 04:34:15 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 129
System Time: 2025-03-05 04:34:15 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 131
System Time: 2025-03-05 04:34:15 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 131
System Time: 2025-03-05 04:34:15 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 131
System Time: 2025-03-05 04:34:15 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 132
System Time: 2025-03-05 04:34:15 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 133
System Time: 2025-03-05 04:34:16 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 134
System Time: 2025-03-05 04:34:16 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 135
System Time: 2025-03-05 04:34:16 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 136
System Time: 2025-03-05 04:34:16 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 138
System Time: 2025-03-05 04:34:16 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 138
System Time: 2025-03-05 04:34:16 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 139
System Time: 2025-03-05 04:34:17 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 140
System Time: 2025-03-05 04:34:17 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 141
System Time: 2025-03-05 04:34:17 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 142
System Time: 2025-03-05 04:34:17 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 143
System Time: 2025-03-05 04:34:17 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 144
System Time: 2025-03-05 04:34:17 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 145
System Time: 2025-03-05 04:34:18 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 147
System Time: 2025-03-05 04:34:18 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 147
System Time: 2025-03-05 04:34:18 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 148
System Time: 2025-03-05 04:34:18 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 150
System Time: 2025-03-05 04:34:18 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 151
System Time: 2025-03-05 04:34:18 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 151
System Time: 2025-03-05 04:34:19 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 152
System Time: 2025-03-05 04:34:19 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 153
System Time: 2025-03-05 04:34:19 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 155
System Time: 2025-03-05 04:34:19 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 155
System Time: 2025-03-05 04:34:19 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 157
System Time: 2025-03-05 04:34:19 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 157
System Time: 2025-03-05 04:34:20 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 158
System Time: 2025-03-05 04:34:20 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 159
System Time: 2025-03-05 04:34:20 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 160
System Time: 2025-03-05 04:34:20 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 161
System Time: 2025-03-05 04:34:20 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 162
System Time: 2025-03-05 04:34:20 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 164
System Time: 2025-03-05 04:34:21 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 165
System Time: 2025-03-05 04:34:21 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 165
System Time: 2025-03-05 04:34:21 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 166
System Time: 2025-03-05 04:34:21 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 168
System Time: 2025-03-05 04:34:21 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 168
System Time: 2025-03-05 04:34:21 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 168
System Time: 2025-03-05 04:34:21 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 169
System Time: 2025-03-05 04:34:22 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 170
System Time: 2025-03-05 04:34:22 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 171
System Time: 2025-03-05 04:34:22 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 172
System Time: 2025-03-05 04:34:22 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 174
System Time: 2025-03-05 04:34:22 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 175
System Time: 2025-03-05 04:34:22 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 175
System Time: 2025-03-05 04:34:23 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 176
System Time: 2025-03-05 04:34:23 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 177
System Time: 2025-03-05 04:34:23 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 178
System Time: 2025-03-05 04:34:23 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 179
System Time: 2025-03-05 04:34:23 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 179
System Time: 2025-03-05 04:34:23 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 180
System Time: 2025-03-05 04:34:23 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 181
System Time: 2025-03-05 04:34:24 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 182
System Time: 2025-03-05 04:34:24 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 182
System Time: 2025-03-05 04:34:24 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 183
System Time: 2025-03-05 04:34:24 | |   SEND   | | Sent to machine 1 | | Queue Size: 0 | | Logical Clock: 184
System Time: 2025-03-05 04:34:24 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 185
System Time: 2025-03-05 04:34:24 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 186
System Time: 2025-03-05 04:34:24 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 187
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 188
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 189
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 190
System Time: 2025-03-05 04:34:25 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 191
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 192
System Time: 2025-03-05 04:34:25 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 193
System Time: 2025-03-05 04:34:26 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 194
System Time: 2025-03-05 04:34:26 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 195
System Time: 2025-03-05 04:34:26 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 197
System Time: 2025-03-05 04:34:26 | | RECEIVE  | | Receive machine 0 | | Queue Size: 0 | | Logical Clock: 198
System Time: 2025-03-05 04:34:26 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 198
System Time: 2025-03-05 04:34:26 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 199
System Time: 2025-03-05 04:34:27 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 200
System Time: 2025-03-05 04:34:27 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 201
System Time: 2025-03-05 04:34:27 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 202
System Time: 2025-03-05 04:34:27 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 204
System Time: 2025-03-05 04:34:27 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 204
System Time: 2025-03-05 04:34:27 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 205
System Time: 2025-03-05 04:34:28 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 206
System Time: 2025-03-05 04:34:28 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 207
System Time: 2025-03-05 04:34:28 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 208
System Time: 2025-03-05 04:34:28 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 209
System Time: 2025-03-05 04:34:28 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 210
System Time: 2025-03-05 04:34:28 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 212
System Time: 2025-03-05 04:34:29 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 213
System Time: 2025-03-05 04:34:29 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 214
System Time: 2025-03-05 04:34:29 | |   SEND   | | Sent to machine 0 | | Queue Size: 0 | | Logical Clock: 214
System Time: 2025-03-05 04:34:29 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 215
System Time: 2025-03-05 04:34:29 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 216
System Time: 2025-03-05 04:34:29 | | RECEIVE  | | Receive machine 1 | | Queue Size: 0 | | Logical Clock: 218
System Time: 2025-03-05 04:34:30 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 218
System Time: 2025-03-05 04:34:30 | | INTERNAL | |     No Details    | | Queue Size: 0 | | Logical Clock: 219
